"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008327","methyl-CpG binding","4/4553","30/18706",0.133333333333333,0.54779998535764,-1.40589438008842,0.955792350250837,1,1,"MECP2/ZBTB21/LRWD1/ZBTB38",4
"GO:0098918","structural constituent of synapse","4/4553","30/18706",0.133333333333333,0.54779998535764,-1.40589438008842,0.955792350250837,1,1,"DBNL/ACTB/ACTG1/ACTN1",4
"GO:0017046","peptide hormone binding","8/4553","52/18706",0.153846153846154,0.632076906181892,-1.50687130295037,0.958494042522813,1,1,"IGF1R/SLC40A1/VIPR1/EDNRB/HCRTR1/GIPR/RXFP2/CMKLR1",8
"GO:0016758","hexosyltransferase activity","38/4553","196/18706",0.193877551020408,0.79654589707616,-1.62403246536535,0.958940849929023,1,1,"LFNG/PIGM/HAS1/B3GALNT2/PIGQ/B4GALT1/GCNT2/TYMP/B3GNT5/MFNG/FUT4/GALNT7/GALNT10/CHSY1/A4GALT/POFUT1/STT3A/UGCG/B4GALT6/POFUT2/GCNT1/MGAT4B/B4GALT3/HEXA/EPM2A/B4GALT5/PIGV/GALNT3/PIGA/POGLUT1/OSTC/TMEM260/AGL/ALG2/FUT7/PYGM/DPY19L4/UGGT1",38
"GO:0016597","amino acid binding","7/4553","47/18706",0.148936170212766,0.611904238963321,-1.51093949630231,0.960125543086742,1,1,"GRIN3A/YARS2/SLC38A9/SESN3/CAD/SESN2/AARS1",7
"GO:0005245","voltage-gated calcium channel activity","6/4553","42/18706",0.142857142857143,0.586928555740328,-1.52002553418493,0.96242818441646,1,1,"TSPOAP1/CACNB3/CACNA2D3/CACNA1E/CACNA1G/CACNA1A",6
"GO:0005520","insulin-like growth factor binding","2/4553","19/18706",0.105263157894737,0.432473672650768,-1.4037715903258,0.964544039552708,1,1,"IGF1R/KAZALD1",2
"GO:0022821","solute:potassium antiporter activity","2/4553","19/18706",0.105263157894737,0.432473672650768,-1.4037715903258,0.964544039552708,1,1,"SLC9A3/SLC9A8",2
"GO:0070003","threonine-type peptidase activity","2/4553","19/18706",0.105263157894737,0.432473672650768,-1.4037715903258,0.964544039552708,1,1,"PSMB6/GGT1",2
"GO:0140103","catalytic activity, acting on a glycoprotein","2/4553","19/18706",0.105263157894737,0.432473672650768,-1.4037715903258,0.964544039552708,1,1,"GCNT1/MGAT4B",2
"GO:0005165","neurotrophin receptor binding","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"SHC1",1
"GO:0008252","nucleotidase activity","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"BPNT1",1
"GO:0015132","prostaglandin transmembrane transporter activity","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"SLCO4A1",1
"GO:0016801","hydrolase activity, acting on ether bonds","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"ALOX12",1
"GO:0016803","ether hydrolase activity","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"ALOX12",1
"GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"CBL",1
"GO:0045295","gamma-catenin binding","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"APC",1
"GO:0072582","17-beta-hydroxysteroid dehydrogenase (NADP+) activity","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"HSD17B12",1
"GO:0086080","protein binding involved in heterotypic cell-cell adhesion","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"PKP2",1
"GO:0097493","structural molecule activity conferring elasticity","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"AHNAK",1
"GO:1902282","voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization","1/4553","12/18706",0.0833333333333333,0.342374990848525,-1.2924723256723,0.964850614040009,1,1,"KCNE3",1
"GO:0008194","UDP-glycosyltransferase activity","27/4553","147/18706",0.183673469387755,0.754622428808993,-1.69402444500294,0.966585220652952,1,1,"LFNG/HAS1/B3GALNT2/PIGQ/B4GALT1/GCNT2/B3GNT5/MFNG/GALNT7/GALNT10/CHSY1/A4GALT/UGCG/B4GALT6/GCNT1/MGAT4B/B4GALT3/HEXA/EPM2A/B4GALT5/GALNT3/PIGA/GXYLT2/POGLUT1/GLT8D1/UGGT1/GXYLT1",27
"GO:0005544","calcium-dependent phospholipid binding","8/4553","54/18706",0.148148148148148,0.608666650397377,-1.63336958699481,0.969385729580463,1,1,"DYSF/ANXA5/C2CD5/ANXA11/ANXA9/CPNE5/ANXA3/SYTL3",8
"GO:0120544","polypeptide conformation or assembly isomerase activity","22/4553","124/18706",0.17741935483871,0.728927399871053,-1.71772511022117,0.969410676058127,1,1,"PSMC4/FIGNL1/PSMC6/MYO9A/DNAH17/MYO1G/PSMC3/KIFC3/DYNC1H1/SPAST/KIF2A/SMC3/KIFC2/MYO9B/MYO1C/KIF16B/KIF23/MYH10/DNAI2/DYNC1I2/KIF11/APPBP2",22
"GO:0005227","calcium-activated cation channel activity","3/4553","26/18706",0.115384615384615,0.474057679636419,-1.52208807766079,0.969602950647028,1,1,"TMEM63C/TMEM63B/ANO6",3
"GO:0008066","glutamate receptor activity","3/4553","26/18706",0.115384615384615,0.474057679636419,-1.52208807766079,0.969602950647028,1,1,"GRIN3A/GRM2/GRIN2C",3
"GO:0005231","excitatory extracellular ligand-gated monoatomic ion channel activity","4/4553","32/18706",0.125,0.513562486272787,-1.56202075460275,0.969816818060007,1,1,"CHRNA10/CHRNB1/CHRNE/P2RX4",4
"GO:0015106","bicarbonate transmembrane transporter activity","4/4553","32/18706",0.125,0.513562486272787,-1.56202075460275,0.969816818060007,1,1,"SLC39A8/BEST4/SLC26A6/SLC26A11",4
"GO:0140359","ABC-type transporter activity","7/4553","49/18706",0.142857142857143,0.586928555740328,-1.6421231946384,0.971046323125936,1,1,"ABCB4/ABCC1/ATP13A3/ABCB7/TAP2/ABCA1/ABCA2",7
"GO:0003730","mRNA 3'-UTR binding","52/4553","265/18706",0.19622641509434,0.80619620486596,-1.80217270786308,0.97183112277382,1,1,"ZFP36L2/RNF40/ZC3H12A/PUM2/ILF3/PABPC4/TIA1/HNRNPA3/FUS/CPEB2/CRYZ/MIR193A/YBX3/RBMS1/ZNF385A/GEMIN5/HNRNPD/NUDT21/SERBP1/ARID5A/CIRBP/MIR212/ZFP36L1/FXR2/PABPC1/MEX3D/CPEB4/HNRNPA2B1/ANGEL1/EXOSC8/LARP4B/ZC3H14/PUM1/HNRNPC/CPEB3/PARN/RNF20/HNRNPA1/TARDBP/HNRNPU/DDX5/RNPS1/AGO2/DAZAP1/MIR3173/HNRNPA0/RC3H1/LRPPRC/CELF2/LARP4/TP53/ZFP36",52
"GO:0001972","retinoic acid binding","2/4553","20/18706",0.1,0.41084998901823,-1.49515474613952,0.971967799404529,1,1,"FABP5/RARA",2
"GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","2/4553","20/18706",0.1,0.41084998901823,-1.49515474613952,0.971967799404529,1,1,"DHRS3/RDH11",2
"GO:0016918","retinal binding","2/4553","20/18706",0.1,0.41084998901823,-1.49515474613952,0.971967799404529,1,1,"ALDH1A2/OPN3",2
"GO:0004993","G protein-coupled serotonin receptor activity","1/4553","13/18706",0.0769230769230769,0.316038453090946,-1.39915969828226,0.973411390453609,1,1,"HTR7",1
"GO:0031994","insulin-like growth factor I binding","1/4553","13/18706",0.0769230769230769,0.316038453090946,-1.39915969828226,0.973411390453609,1,1,"IGF1R",1
"GO:0071714","icosanoid transmembrane transporter activity","1/4553","13/18706",0.0769230769230769,0.316038453090946,-1.39915969828226,0.973411390453609,1,1,"SLCO4A1",1
"GO:0140410","monoatomic cation:bicarbonate symporter activity","1/4553","13/18706",0.0769230769230769,0.316038453090946,-1.39915969828226,0.973411390453609,1,1,"SLC39A8",1
"GO:0015294","solute:monoatomic cation symporter activity","20/4553","116/18706",0.172413793103448,0.70836205003143,-1.78705024993,0.974619701252045,1,1,"SLC6A12/SLC16A3/SLC15A3/SLC13A4/SLC23A2/SLC1A2/SLC5A3/SLC6A8/MFSD2A/SLC25A3/SLC39A8/SLC5A9/SLC16A1/SLC38A7/SLC10A3/SLC15A4/SLC6A7/SLC11A2/SLC6A3/SLC15A2",20
"GO:0005104","fibroblast growth factor receptor binding","3/4553","27/18706",0.111111111111111,0.456499987798033,-1.60290601007561,0.975397880413095,1,1,"FRS3/FGF9/KL",3
"GO:0004175","endopeptidase activity","82/4553","403/18706",0.203473945409429,0.835972682369599,-1.8880391441576,0.975948440540146,1,1,"DDI2/RHBDL1/ADAM8/MMP25/SPRTN/PCSK4/CTSZ/F10/F3/CASP9/USP34/OMA1/ATG4C/ESPL1/SPPL3/DAG1/AFG3L2/NLN/UQCRC2/CARD8/ADAM9/PRRG4/C2/ACE/ATG4D/MMP19/RHBDD2/USP14/ADAMTS10/NLRP1/LONP1/ADAMTS2/ADAM17/PLAU/USP37/PSMB6/USP1/USP48/USP12/PROZ/SPPL2B/PMPCA/CASP6/USP33/HTRA2/ADAM28/HTRA3/ADAMTS5/USP16/CTSD/ZMPSTE24/CASP2/CTSL/ASTL/ERAP1/SENP6/PIDD1/SPPL2A/BMP1/MBTPS2/ADAMTS13/TPP2/MMP9/LONP2/PREPL/MME/PITRM1/F12/AZU1/USP20/CAPNS1/NRIP3/USP10/PSMA6/FURIN/USP2/CASP10/MMP8/CTSB/LTF/USP11/OVCH1",82
"GO:0099095","ligand-gated monoatomic anion channel activity","6/4553","45/18706",0.133333333333333,0.54779998535764,-1.72255382232795,0.977477689987712,1,1,"BEST4/TTYH2/ANO8/ANO9/TTYH3/ANO6",6
"GO:0031406","carboxylic acid binding","34/4553","185/18706",0.183783783783784,0.755075655492963,-1.89884288159455,0.979060206575622,1,1,"FABP5/GRIN3A/PLOD2/YARS2/SLC38A9/PPARD/ADH5/CD22/SIGLEC9/STARD5/PCCA/SIGLEC16/EGLN2/SESN3/CAD/ALKBH3/CD33/P4HA2/ID3/OGFOD1/SESN2/MCCC1/VDR/GOT1/P3H3/AGRN/PPARG/RARA/ACOX1/TMEM175/FURIN/NAPEPLD/MAG/PRR7",34
"GO:0015293","symporter activity","26/4553","147/18706",0.17687074829932,0.726673449964216,-1.88697709811673,0.979352218877117,1,1,"SLC6A12/SLC16A3/SLC15A3/SLC13A4/SLC22A5/SLC16A14/SLC23A2/SLC1A2/SLC5A3/SLC6A8/MFSD2A/MFSD12/SLC25A3/SLC22A4/SLC46A2/SLC39A8/SLC5A9/SLC16A1/SLC38A7/SLC10A3/SLC15A4/SLC6A7/SLC11A2/SLC6A3/SLC15A2/SLC16A8",26
"GO:0008013","beta-catenin binding","18/4553","108/18706",0.166666666666667,0.68474998169705,-1.86353393039302,0.979538474081097,1,1,"DVL1/KDM6B/CBY1/SMAD7/PTEN/HDAC6/SKP1/SETD1A/FOXO3/CHD8/ASH2L/APC/DVL3/VCL/SMAD3/LZIC/SUFU/PIN1",18
"GO:0004181","metallocarboxypeptidase activity","4/4553","34/18706",0.117647058823529,0.483352928256741,-1.71017848903862,0.979590675981793,1,1,"CPM/ACE/MME/CPXM1",4
"GO:0004065","arylsulfatase activity","1/4553","14/18706",0.0714285714285714,0.293464277870164,-1.49993929990902,0.979887501257906,1,1,"ARSK",1
"GO:0005344","oxygen carrier activity","1/4553","14/18706",0.0714285714285714,0.293464277870164,-1.49993929990902,0.979887501257906,1,1,"IPCEF1",1
"GO:0008559","ABC-type xenobiotic transporter activity","1/4553","14/18706",0.0714285714285714,0.293464277870164,-1.49993929990902,0.979887501257906,1,1,"ABCC1",1
"GO:0032395","MHC class II receptor activity","1/4553","14/18706",0.0714285714285714,0.293464277870164,-1.49993929990902,0.979887501257906,1,1,"HLA-DPA1",1
"GO:0000146","microfilament motor activity","5/4553","40/18706",0.125,0.513562486272787,-1.74676649497465,0.980073541781625,1,1,"MYO9A/MYO1G/MYO9B/MYO1C/MYH10",5
"GO:0019840","isoprenoid binding","5/4553","40/18706",0.125,0.513562486272787,-1.74676649497465,0.980073541781625,1,1,"FABP5/COQ9/ALDH1A2/OPN3/RARA",5
"GO:0005242","inward rectifier potassium channel activity","3/4553","28/18706",0.107142857142857,0.440196416805246,-1.68132988397496,0.980131896563743,1,1,"KCNJ15/KCNK6/KCNJ2",3
"GO:0008970","glycerophospholipid phospholipase A1 activity","2/4553","22/18706",0.0909090909090909,0.373499990016572,-1.66763469281856,0.982574114617573,1,1,"PLA1A/PNPLA8",2
"GO:0030021","extracellular matrix structural constituent conferring compression resistance","2/4553","22/18706",0.0909090909090909,0.373499990016572,-1.66763469281856,0.982574114617573,1,1,"PRG2/TUFT1",2
"GO:0043177","organic acid binding","34/4553","187/18706",0.181818181818182,0.746999980033145,-1.97213218576244,0.982676022197428,1,1,"FABP5/GRIN3A/PLOD2/YARS2/SLC38A9/PPARD/ADH5/CD22/SIGLEC9/STARD5/PCCA/SIGLEC16/EGLN2/SESN3/CAD/ALKBH3/CD33/P4HA2/ID3/OGFOD1/SESN2/MCCC1/VDR/GOT1/P3H3/AGRN/PPARG/RARA/ACOX1/TMEM175/FURIN/NAPEPLD/MAG/PRR7",34
"GO:0015370","solute:sodium symporter activity","12/4553","79/18706",0.151898734177215,0.624075932685919,-1.89909043910229,0.983027995789576,1,1,"SLC6A12/SLC13A4/SLC23A2/SLC1A2/SLC5A3/SLC6A8/MFSD2A/SLC5A9/SLC38A7/SLC10A3/SLC6A7/SLC6A3",12
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","4/4553","35/18706",0.114285714285714,0.469542844592263,-1.78157443803761,0.983273019513795,1,1,"SQLE/MICAL2/MICAL1/CYP27B1",4
"GO:0008227","G protein-coupled amine receptor activity","5/4553","41/18706",0.121951219512195,0.501036571973451,-1.81405342894968,0.9834656075982,1,1,"HRH1/GPR88/ZNF219/HTR7/ADRA2B",5
"GO:0003774","cytoskeletal motor activity","19/4553","115/18706",0.165217391304348,0.678795634030119,-1.95966760140341,0.983962815669583,1,1,"MYO9A/DNAH17/MYO1G/KIFC3/DYNC1H1/KIF2A/SMC3/KIFC2/MYO9B/GPR88/MYO1C/KIF16B/KIF23/MYH10/DNAI2/DYNC1I2/PIN1/KIF11/APPBP2",19
"GO:0042910","xenobiotic transmembrane transporter activity","3/4553","29/18706",0.103448275862069,0.425017230018858,-1.75753385055175,0.98398814258938,1,1,"SLC2A1/SLC47A2/ABCC1",3
"GO:0042562","hormone binding","15/4553","95/18706",0.157894736842105,0.648710508976152,-1.94690846791265,0.984262756199644,1,1,"IGF1R/SLC40A1/VIPR1/SHC1/ADIPOR2/THRA/ADIPOR1/EDNRB/HCRTR1/ATP1A1/THRB/GIPR/RXFP2/ADRA2B/CMKLR1",15
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","34/4553","188/18706",0.180851063829787,0.743026575884032,-2.00850780754152,0.984265632792151,1,1,"KDM6B/PLOD2/DEGS1/FADS3/SQLE/KDM3A/RSBN1/EGLN2/MICAL2/MICAL1/ALKBH4/TMLHE/ALKBH3/CYP20A1/CYP2D7/P4HA2/RAD23A/PHF8/PTGS2/OGFOD1/CYP2U1/P3H3/CYP4F3/CYP27B1/KDM5C/CYP3A5/PHYHD1/JMJD6/FTO/KDM1A/DOHH/RIOX2/CYP2S1/RIOX1",34
