"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043523","regulation of neuron apoptotic process","60/4439","201/18842",0.298507462686567,1.26705961070969,2.11319563059882,0.0232684924757537,0.110874178085439,0.110874178085439,"ADAM8/FBXO7/BCL2/CASP9/CCL2/MAP3K11/CCL3/GRN/CLU/AKT1S1/PRKCI/PARP1/RAD21/ADORA2A/MSH2/VEGFB/CLCF1/IL27RA/CDK5R1/BAX/GRINA/MIR132/LCN2/MCL1/EGLN2/MEF2C/CTNNB1/FOXO3/TMBIM1/MIR212/FCGR2B/SRPK2/ZPR1/CASP6/HTRA2/CPEB4/AIFM1/FBXW7/NRBP2/PRNP/MYB/CASP2/TNF/HYOU1/NSMF/G6PD/IL10/AKT1/BBC3/SNX6/HIF1A/SOD2/NF1/EGR1/VPS54/DDIT3/CASP10/MAG/ATF4/BTG2",60
"GO:0031099","regeneration","45/4439","145/18842",0.310344827586207,1.31730507803093,2.12933075313191,0.0235300324911751,0.111938989521124,0.111938989521124,"TGFB1/SOX15/MT-CYB/PUM2/CEBPB/PPARD/MIR221/GRN/SPP1/KREMEN1/GUCD1/PCNA/CD81/DAG1/INPP5F/CCND1/AKIRIN1/SLC7A5/FLT3/NOTCH1/MCUB/CCN3/VTN/RPS15/RUNX1/NINJ1/SLC22A4/CAD/SRSF5/GAS6/CDKN1A/DUSP10/TOP1/MTR/CDKN1B/SCARF1/TNF/IL10/SELENON/VPS54/RGMA/MAPK8IP3/LPIN1/IL6/ULK1",45
"GO:0050852","T cell receptor signaling pathway","45/4439","145/18842",0.310344827586207,1.31730507803093,2.12933075313191,0.0235300324911751,0.111938989521124,0.111938989521124,"CD80/INPP5D/GBP1/ZC3H12A/MAP3K7/EZR/CD81/NFKBID/SPPL3/RAB29/IKBKB/PDCD1/IKBKG/THEMIS2/TNFRSF21/CD226/CCR7/CBL/NCK1/EIF2B4/HLA-A/BCL10/KHDRBS1/HLA-DPB1/EIF2B3/PDE4B/NFKBIZ/LGALS3/PRNP/LCP2/CD276/LAPTM5/DUSP3/LIME1/DENND1B/NECTIN2/RC3H1/PDE4D/LILRB4/RIPK2/BTN2A3P/TRDC/PRKD2/CD160/WNK1",45
"GO:0034101","erythrocyte homeostasis","36/4439","112/18842",0.321428571428571,1.36435168796061,2.14698482808822,0.0236071216164535,0.112214935412083,0.112214935412083,"ZBTB7A/VEGFA/MIR221/HSPA9/HMGB2/SPI1/BAP1/ID2/HSPA1B/GLUL/FOXO3/MAPK14/ZFP36L1/RACGAP1/RPS19/ZNF16/LDB1/MYB/IKZF1/TRIM58/UBA5/G6PD/ACVR2A/PRKDC/MPIG6B/MAEA/HIF1A/ZFPM1/LYN/SLC25A40/BRD1/MAFB/CDK6/HSPA1A/PTBP3/ZFP36",36
"GO:0002363","alpha-beta T cell lineage commitment","13/4439","32/18842",0.40625,1.72438893895021,2.27677685874265,0.02376308086202,0.112501542245312,0.112501542245312,"SOCS3/IL23A/BRD2/MTOR/CD69/JAK3/IL12RB1/CTSL/RHOA/ZFPM1/TNFSF18/LGALS1/IL6",13
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","13/4439","32/18842",0.40625,1.72438893895021,2.27677685874265,0.02376308086202,0.112501542245312,0.112501542245312,"SELENOS/PRKAR1B/SYK/RHBDF2/NLRP6/MAPK14/FCGR2B/PRKAR1A/SRC/LYN/PSMA1/PSMB4/FURIN",13
"GO:0006099","tricarboxylic acid cycle","13/4439","32/18842",0.40625,1.72438893895021,2.27677685874265,0.02376308086202,0.112501542245312,0.112501542245312,"SUCLG1/SUCLA2/DLAT/SDHAF4/PDHB/DLST/IDH3A/IDH3G/IDH3B/CS/NNT/IDH1/SDHD",13
"GO:0014003","oligodendrocyte development","13/4439","32/18842",0.40625,1.72438893895021,2.27677685874265,0.02376308086202,0.112501542245312,0.112501542245312,"TGFB1/CLU/PTEN/LPAR1/EIF2B4/B4GALT6/EIF2B3/B4GALT5/NSUN5/TPPP/LYN/MAG/ABCA2",13
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","13/4439","32/18842",0.40625,1.72438893895021,2.27677685874265,0.02376308086202,0.112501542245312,0.112501542245312,"TGFB1/RALA/RALB/CBL/ADAM17/PLAU/DGKD/SPRY2/FBXW7/SOS1/MMP9/PLAUR/SHKBP1",13
"GO:0030520","estrogen receptor signaling pathway","19/4439","52/18842",0.365384615384615,1.55092969657061,2.20852607610853,0.0241617223982646,0.114113194941201,0.114113194941201,"HDAC2/PARP1/PAK1/HDAC6/TRIP4/NCOA4/CNOT1/CDK12/LATS1/EGLN2/VPS11/WBP2/PAGR1/UFM1/UBA5/BRCA1/DDX5/VPS18/ZNF366",19
"GO:0044546","NLRP3 inflammasome complex assembly","19/4439","52/18842",0.365384615384615,1.55092969657061,2.20852607610853,0.0241617223982646,0.114113194941201,0.114113194941201,"DDX3X/CSNK1A1/CARD8/NLRP3/GBP5/PPP2CA/LATS1/BRCC3/MEFV/ABHD17A/IRAK4/NEK7/KCNK6/IRAK1/TLR4/IRAK2/HSPA8/MYD88/DHX33",19
"GO:0045066","regulatory T cell differentiation","19/4439","52/18842",0.365384615384615,1.55092969657061,2.20852607610853,0.0241617223982646,0.114113194941201,0.114113194941201,"TGFB1/KAT5/IRF1/PSMB2/ZBTB46/FOXO3/BCL6/HLA-DRA/DUSP10/PSMA7/LILRB2/IL4I1/SOCS1/LILRB4/PSMA1/PSMB4/PSMA6/ZBTB16/KLHL25",19
"GO:0070665","positive regulation of leukocyte proliferation","43/4439","138/18842",0.311594202898551,1.32260823857051,2.11162024533873,0.0246620196695524,0.116382564732719,0.116382564732719,"CD80/IL1A/VAV3/BCL2/ZNF335/CD81/CSF2/CSF2RB/CD55/IL23A/HAVCR2/FCRL3/CD74/CD70/SLAMF1/CCL5/NCK1/CLCF1/SASH3/HLA-DPA1/HLA-E/GPR183/HLA-A/TNFRSF4/IL2RG/MEF2C/EBI3/LGALS9/SLC7A1/IL1B/TYK2/HLA-DPB1/CCR2/CSF1/MAPK1/IL12RB1/LILRB2/CD276/IL7/TFRC/LYN/PNP/IL6",43
"GO:0019432","triglyceride biosynthetic process","16/4439","42/18842",0.380952380952381,1.61700940795331,2.22231477454237,0.0247437784001262,0.116498249180497,0.116498249180497,"KAT5/CTDNEP1/PLIN5/SLC27A1/NR1H2/GPAM/ACSL1/DGAT1/MFSD2A/LPGAT1/FBXW7/TMX1/DGAT2/LPIN1/SREBF1/LDLR",16
"GO:0045923","positive regulation of fatty acid metabolic process","16/4439","42/18842",0.380952380952381,1.61700940795331,2.22231477454237,0.0247437784001262,0.116498249180497,0.116498249180497,"PPARD/PPARA/PLIN5/SIRT2/NR1H2/MLYCD/CD74/AKT2/EDN1/MLXIPL/IL1B/LPGAT1/PTGS2/GDF15/PPARG/KLHL25",16
"GO:0032760","positive regulation of tumor necrosis factor production","37/4439","116/18842",0.318965517241379,1.35389688575401,2.12251756502645,0.0247657842645615,0.116498249180497,0.116498249180497,"TGFB1/HDAC2/IL1A/ARHGEF2/CCL3/CLU/IL23A/HAVCR2/IFNGR1/PSMB2/WNT5A/SYK/HSPB1/HLA-E/CYBA/ADAM17/CLEC7A/ARID5A/FCGR1A/LGALS9/FCGR2B/CCR2/TLR2/PSMA7/CD14/LRRK2/AZU1/TLR4/PSMA1/PSMB4/PSMA6/RIPK2/FCGR2C/THBS1/MMP8/IL6/SELENOK",37
"GO:1903305","regulation of regulated secretory pathway","37/4439","116/18842",0.318965517241379,1.35389688575401,2.12251756502645,0.0247657842645615,0.116498249180497,0.116498249180497,"DVL1/LAMP1/STX1A/RAB3D/SNAPIN/CD84/SPI1/SYK/BAIAP3/CD177/ADORA3/CBARP/SNX4/MICAL1/LGALS9/FCGR2B/RAB27A/AP1G1/CCR2/HLA-F/CALM3/RAC2/STX4/RAB5A/STXBP2/FBXO45/STXBP1/F2RL1/PREPL/SYN1/LRRK2/LYN/VPS18/GAB2/STXBP3/P2RY1/CD160",37
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","27/4439","80/18842",0.3375,1.43256927235864,2.15243061527723,0.0248304425594245,0.116709034571875,0.116709034571875,"CD80/TNFRSF18/ZGPAT/SOCS5/IL4R/TNK2/HES1/VEGFB/SOCS4/FLT3/ERRFI1/SAMSN1/IL2RG/CASS4/IL7/IL10/SNX6/GPRC5A/TNFSF18/IL31RA/PIBF1/LIF/IL6/RAP2C/NEDD9/IL10RB/RAP2B",27
"GO:0001701","in utero embryonic development","25/4439","73/18842",0.342465753424658,1.45364715612241,2.15589260345224,0.0251037526758584,0.1175364159668,0.1175364159668,"UPB1/SOX15/VEGFA/HEY1/NASP/PDGFB/BAP1/HES1/TFEB/CNOT1/HINFP/CNOT3/ZPR1/BMP2/PLK4/RBPJ/MT-ND4/ZNF850/VPS54/CUL4A/TAF10/FURIN/CHD7/SRF/ATF2",25
"GO:0030193","regulation of blood coagulation","23/4439","66/18842",0.348484848484849,1.47919610613911,2.1649694721625,0.0251421289221158,0.1175364159668,0.1175364159668,"F3/PDGFB/USF1/SERPING1/EDN1/ADTRP/VTN/PLAU/SERPINB2/ALOX12/F2RL1/TMX1/NFE2L2/PLAUR/F12/PDGFA/GP1BA/APOE/THBD/SERPINE1/THBS1/PRKCD/ANO6",23
"GO:0044091","membrane biogenesis","23/4439","66/18842",0.348484848484849,1.47919610613911,2.1649694721625,0.0251421289221158,0.1175364159668,0.1175364159668,"SERINC1/REEP3/SIRT2/PEX16/NSFL1C/PTEN/ANKLE2/UGCG/CHMP1B/CLIP3/UBXN2B/SPAST/STX4/CHMP1A/CHMP7/PEX11A/NLGN2/MAFB/FLOT1/S100A10/CHMP4BP1/CHMP2A/CHMP4B",23
"GO:0046626","regulation of insulin receptor signaling pathway","23/4439","66/18842",0.348484848484849,1.47919610613911,2.1649694721625,0.0251421289221158,0.1175364159668,0.1175364159668,"C1QTNF12/MAPKAP1/PAK1/PRKAA1/NCK1/INPP5K/SIK2/ADIPOR1/FFAR3/PTPRE/IL1B/GKAP1/SESN3/MTOR/PTPN1/PIP4K2A/CTSD/TRIB3/SOCS1/PIP4K2B/FUT7/PRKCD/RPS6KB1",23
"GO:0000132","establishment of mitotic spindle orientation","12/4439","29/18842",0.413793103448276,1.75640677070791,2.26304633354731,0.0251863748500286,0.1175364159668,0.1175364159668,"KAT5/NSFL1C/DYNLT1/NDEL1/UBXN2B/MAPRE1/ZW10/CCDC66/INPPL1/GPSM1/GPSM2/NDC80",12
"GO:0033617","mitochondrial respiratory chain complex IV assembly","12/4439","29/18842",0.413793103448276,1.75640677070791,2.26304633354731,0.0251863748500286,0.1175364159668,0.1175364159668,"COA8/COX18/CEP89/SCO2/COA7/COA6/COA4/COX11/COA5/TIMM21/TMEM223/COX17",12
"GO:0043032","positive regulation of macrophage activation","12/4439","29/18842",0.413793103448276,1.75640677070791,2.26304633354731,0.0251863748500286,0.1175364159668,0.1175364159668,"CCL3/IL4R/HAVCR2/WNT5A/JUND/CEBPA/IL10/TNIP2/LRRK2/TLR4/THBS1/MMP8",12
"GO:0045687","positive regulation of glial cell differentiation","12/4439","29/18842",0.413793103448276,1.75640677070791,2.26304633354731,0.0251863748500286,0.1175364159668,0.1175364159668,"TGFB1/HDAC2/EGR2/DAG1/DICER1/HES1/CLCF1/ID2/NOTCH1/BIN1/BMP2/MAG",12
"GO:2000279","negative regulation of DNA biosynthetic process","12/4439","29/18842",0.413793103448276,1.75640677070791,2.26304633354731,0.0251863748500286,0.1175364159668,0.1175364159668,"TERF1/PML/TERF2/POT1/CDKN1A/NIBAN2/DCP2/HNRNPC/HNRNPA1/HNRNPU/PIF1/TP53",12
"GO:0006163","purine nucleotide metabolic process","117/4439","422/18842",0.277251184834123,1.17683415738782,2.03960297542575,0.0252544405418418,0.117760595072189,0.117760595072189,"TGFB1/ZBTB7A/PDE2A/AMPD2/FIGNL1/PFKFB3/PRPSAP2/PPARA/PRXL2C/ATP6V1A/AK2/GIMAP7/ADA/GOT2/PKM/NDUFS2/ADCY3/NADSYN1/PFKP/IMPDH1/SULT1A1/ALDH1L2/ATP5F1A/ENTPD1/PARP1/NUDT16/CLPX/GTPBP1/GAPDH/HK3/HDAC4/ATP6V0C/HK1/PRKAA1/RPE/NCOR1/PFKFB4/NAMPT/NDUFB5/VPS9D1/GMPS/NUDT3/SAMHD1/PPP2CA/PGK1/HSPA1B/MLXIPL/GNAI3/MT-ND2/ATP5F1D/PPAT/MTOR/NDUFS7/NDUFA8/PDE4B/PRPSAP1/TIGAR/GART/BPNT1/EDNRB/MT-ND5/ME2/GUK1/PFKL/NUDT18/NDUFA11/COX11/NME6/FOXK2/NDUFS1/GOT1/NMNAT1/G6PD/MT-ND6/NDUFB1/MT-ND4/BPGM/PDE4A/TMSB4X/MTHFD2L/ENTPD4/NNT/SRC/RAB23/LRRK2/DHTKD1/HIF1A/NAPRT/MT-ATP8/MPP1/PDE4D/PARG/IDH1/MT-ND1/ATP1B1/DCK/NUDT2/SLC25A12/SDHD/HSPA8/PNP/MT-ND3/MT-ATP6/NOCT/DNM1L/GPI/GPD1L/MAGI3/SLC2A6/HSPA1A/VCP/AFMID/TP53/ENO1/MACROH2A1/NDUFV3/EFL1",117
"GO:0002532","production of molecular mediator involved in inflammatory response","35/4439","109/18842",0.321100917431193,1.36296091152028,2.10978162856877,0.0257365260731247,0.119231704387119,0.119231704387119,"ZC3H12A/RELA/XBP1/PPARA/MIR221/GRN/IL4R/IKBKB/SYK/EZH2/MIR378A/GBP5/ADAM17/CLEC7A/SNX4/MAPK14/MEFV/APPL1/IL17RB/RPS19/ALOX5/TNF/TICAM1/HIF1A/IL1RAP/LYN/IL1RL2/TLR4/FCER1G/NFKBIA/LILRB4/MYD88/SERPINE1/ZFP36/IL6",35
"GO:2001235","positive regulation of apoptotic signaling pathway","35/4439","109/18842",0.321100917431193,1.36296091152028,2.10978162856877,0.0257365260731247,0.119231704387119,0.119231704387119,"TRIM39/CLU/BCLAF1/CYLD/PML/SFPQ/FBH1/WNT5A/MYC/NCK1/NKX3-1/BAX/MCL1/G0S2/BCL10/ING5/LTB/BID/HTRA2/SP1/FBXW7/TNFRSF12A/TNF/PAK2/ATF3/BBC3/PPARG/TLR4/DDIT3/EIF5A/THBS1/TP53/IFNB1/TNFSF10/PMAIP1",35
"GO:0002423","natural killer cell mediated immune response to tumor cell","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"TGFB1/HAVCR2/CD226/NECTIN2/CRTAM/CD160",6
"GO:0010807","regulation of synaptic vesicle priming","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"STX1A/NAPA/STXBP1/OSBPL2/SYNGR3/NAPB",6
"GO:0034154","toll-like receptor 7 signaling pathway","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"DDX3X/HAVCR2/SCIMP/TASL/UNC93B1/SLC15A4",6
"GO:0034350","regulation of glial cell apoptotic process","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"CCL2/PRKCI/RAD21/GAS6/DLL1/PRKCD",6
"GO:0044070","regulation of monoatomic anion transport","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"CA2/TCAF2/ATP8B1/TCAF1/GOPC/RAB11B",6
"GO:0050859","negative regulation of B cell receptor signaling pathway","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"CD22/FCRL3/CD5/FCGR2B/PTPN6/LYN",6
"GO:0061511","centriole elongation","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"POC5/CEP295/WDR90/CEP120/PPP1R35/CHMP2A",6
"GO:0071166","ribonucleoprotein complex localization","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"SETD2/NEAT1/HHEX/IWS1/RIOK2/WNK1",6
"GO:0071800","podosome assembly","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"DBNL/CSF2/BIN2/TNF/FSCN1/FARP2",6
"GO:0097284","hepatocyte apoptotic process","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"PPARA/RB1/PRKAA1/BID/CASP6/ATF2",6
"GO:0180012","co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"CPSF3/PAPOLA/PCF11/CSTF3/NUDT21/SSU72",6
"GO:1905671","regulation of lysosome organization","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"GRN/MCOLN1/TFEB/FNIP1/MTOR/PPP3CB",6
"GO:1990314","cellular response to insulin-like growth factor stimulus","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"TGFB1/SYAP1/CFL1/CREB1/CACNA2D3/SLC25A33",6
"GO:1990481","mRNA pseudouridine synthesis","6/4439","11/18842",0.545454545454545,2.31526347047861,2.42236998287361,0.0258943684527808,0.119231704387119,0.119231704387119,"PUS7L/PUS7/TRUB1/RPUSD3/PUS3/TRUB2",6
"GO:0045453","bone resorption","18/4439","49/18842",0.36734693877551,1.55925907195498,2.17611121796577,0.0262647654915451,0.120842583012743,0.120842583012743,"ADAM8/INPP5D/GPR137/SPP1/RAB3D/TNFAIP3/SYK/UBASH3B/TMEM64/PLEKHM1/RAC2/DCSTAMP/TMEM119/IL7/SRC/S1PR1/NF1/IL6",18
"GO:0016556","mRNA modification","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"PUS7L/ADARB1/PUS7/HNRNPAB/TRUB1/NOP56/RPUSD3/WTAP/SYNCRIP/PUS3/TRUB2",11
"GO:0031639","plasminogen activation","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"CTSZ/RUNX1/PLAU/PGK1/MELTF/PLAUR/F12/S100A10/SERPINE1/THBS1/ENO1",11
"GO:0036296","response to increased oxygen levels","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"HDAC2/ATP6AP1/MT-CYB/ATP6V1A/NAPA/SLC7A5/LCN2/POLB/ATP6V0A2/ATP6V0D1/MT-ATP6",11
"GO:0042730","fibrinolysis","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"USF1/SERPING1/VTN/PLAU/SERPINB2/PLAUR/F12/GP1BA/THBD/SERPINE1/THBS1",11
"GO:0045577","regulation of B cell differentiation","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"ZFP36L2/INPP5D/XBP1/FCRL3/SPI1/SYK/ID2/ZFP36L1/PCID2/IL4I1/IL10",11
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"LAMP1/CD226/KLRD1/HLA-E/HLA-C/AP1G1/HLA-F/PIK3C3/NECTIN2/CRTAM/CD160",11
"GO:0048207","vesicle targeting, rough ER to cis-Golgi","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"TMED10/CSNK1D/TRAPPC8/KLHL12/SAR1A/TRAPPC2/TRAPPC3/PREB/PEF1/TRAPPC11/TFG",11
"GO:0060333","type II interferon-mediated signaling pathway","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"NR1H2/IFNGR1/IRF1/NLRC5/DNAJA3/CDC37/TYK2/IFNGR2/PPARG/RAF1/TP53",11
"GO:0090594","inflammatory response to wounding","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"TGFB1/GRN/NFKBIZ/CCR2/PTPN6/ALOX5/TNF/HIF1A/PPARG/TLR4/IL6",11
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"RELA/CLU/IFNGR1/CSNK1E/ROCK2/SP1/TNF/RANBP9/LYN/APOE/ABCA2",11
"GO:1904292","regulation of ERAD pathway","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"SGTA/XBP1/UBXN1/USP14/SIK2/STUB1/TMEM259/TMX1/NFE2L2/BAG6/RNF185",11
"GO:2000191","regulation of fatty acid transport","11/4439","26/18842",0.423076923076923,1.79581333287123,2.25425114885245,0.0265210856251207,0.120886808895899,0.120886808895899,"PPARA/AKT2/EPRS1/REPIN1/SYK/ACSL1/EDN1/IL1B/AKT1/P2RX4/THBS1",11
"GO:0000393","spliceosomal conformational changes to generate catalytic conformation","15/4439","39/18842",0.384615384615385,1.63255757533748,2.19526452088892,0.0267107285780091,0.121374871745513,0.121374871745513,"SF3B1/YJU2/SF3B3/SNRPD3/SNRPB/PRPF4/PDCD7/SF3B4/SNRNP40/SNRNP48/SART1/DDX23/PRPF3/XAB2/USP39",15
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","15/4439","39/18842",0.384615384615385,1.63255757533748,2.19526452088892,0.0267107285780091,0.121374871745513,0.121374871745513,"LNPEP/IKBKB/HLA-B/HLA-DPA1/HLA-E/HLA-A/HLA-DMA/FCGR2B/HLA-C/HLA-DPB1/HLA-DRA/HLA-F/DNM2/CTSD/CTSL",15
"GO:0006270","DNA replication initiation","15/4439","39/18842",0.384615384615385,1.63255757533748,2.19526452088892,0.0267107285780091,0.121374871745513,0.121374871745513,"CUL4B/POLA1/NOC3L/MCM3/WRNIP1/ORC3/POLA2/ORC4/LRWD1/TOPBP1/PRIM1/GINS3/CUL4A/ORC5/ORC2",15
"GO:2000403","positive regulation of lymphocyte migration","15/4439","39/18842",0.384615384615385,1.63255757533748,2.19526452088892,0.0267107285780091,0.121374871745513,0.121374871745513,"ADAM8/CCL20/TNFRSF14/CCL3/CCL7/WNT5A/CCL5/OXSR1/ADAM17/LGALS9/CCR2/RHOA/CCL4/NEDD9/WNK1",15
"GO:0009117","nucleotide metabolic process","131/4439","478/18842",0.274058577405858,1.16328265723838,2.0074208592578,0.0268441680013657,0.121887033087282,0.121887033087282,"TGFB1/ZBTB7A/DHODH/PDE2A/AMPD2/FIGNL1/PFKFB3/RRM2/PRPSAP2/PPARA/PRXL2C/ATP6V1A/AK2/GIMAP7/PUDP/TYMP/ADA/GOT2/PKM/NDUFS2/ADCY3/NADSYN1/PFKP/IMPDH1/SULT1A1/ALDH1L2/ATP5F1A/ENTPD1/PARP1/NUDT16/UPP1/CLPX/GTPBP1/GAPDH/HK3/HDAC4/ATP6V0C/AK6/HK1/PRKAA1/RPE/NCOR1/PFKFB4/NAMPT/NDUFB5/VPS9D1/GMPS/NUDT3/SAMHD1/PPP2CA/PGK1/HSPA1B/MLXIPL/RFK/GNAI3/MT-ND2/ATP5F1D/FLAD1/CAD/PPAT/MTOR/NDUFS7/NDUFA8/PDE4B/TK1/PRPSAP1/TIGAR/GART/BPNT1/NTHL1/EDNRB/MT-ND5/ME2/GUK1/PFKL/NUDT18/CMPK2/NDUFA11/COX11/NME6/FOXK2/NDUFS1/GOT1/NMNAT1/G6PD/MT-ND6/NDUFB1/MT-ND4/BPGM/PDE4A/TMSB4X/MTHFD2L/ENTPD4/NNT/SRC/RAB23/NEIL1/LRRK2/DHTKD1/HIF1A/NAPRT/MT-ATP8/MPP1/PDE4D/PARG/IDH1/MT-ND1/ATP1B1/DCK/NUDT2/SLC25A12/SDHD/HSPA8/PNP/MT-ND3/MT-ATP6/NOCT/DNM1L/GPI/GPD1L/MAGI3/SLC2A6/HSPA1A/VCP/AFMID/TP53/ENO1/MACROH2A1/UNG/NDUFV3/EFL1",131
"GO:0018212","peptidyl-tyrosine modification","39/4439","124/18842",0.314516129032258,1.33501079144533,2.07782029987239,0.0270092404817729,0.122541924408044,0.122541924408044,"CD80/TNFRSF18/ZGPAT/IGF1R/FGFR1/SOCS5/IL4R/PDGFB/TNK2/HES1/VEGFB/SYK/SOCS4/FLT3/ERRFI1/SAMSN1/IL2RG/CASS4/JAK3/PTPN6/IL7/IL10/SNX6/SRC/DYRK1A/GPRC5A/TNFSF18/FER/PDGFA/LYN/IL31RA/PIBF1/FLT1/LIF/IL6/RAP2C/NEDD9/IL10RB/RAP2B",39
"GO:0051235","maintenance of location","20/4439","56/18842",0.357142857142857,1.51594631995623,2.14659167437823,0.0271084249806921,0.122707882129692,0.122707882129692,"OS9/TBCCD1/PML/PKP2/SKP1/KDELR2/HK1/INSIG1/SUPT7L/MORC3/SYNE1/GPAA1/HNRNPU/AKT1/RANGAP1/SUN2/SRGN/ATP2A1/GPSM2/INSIG2",20
"GO:0051651","maintenance of location in cell","20/4439","56/18842",0.357142857142857,1.51594631995623,2.14659167437823,0.0271084249806921,0.122707882129692,0.122707882129692,"OS9/TBCCD1/PML/PKP2/SKP1/KDELR2/HK1/INSIG1/SUPT7L/MORC3/SYNE1/GPAA1/HNRNPU/AKT1/RANGAP1/SUN2/SRGN/ATP2A1/GPSM2/INSIG2",20
"GO:1901976","regulation of cell cycle checkpoint","20/4439","56/18842",0.357142857142857,1.51594631995623,2.14659167437823,0.0271084249806921,0.122707882129692,0.122707882129692,"RPA2/FBXO4/SKP1/DYNLT1/BRCC3/INCENP/FEM1B/DYNC1H1/GEN1/DYNLT3/TTI1/TELO2/DYNC1LI1/ETAA1/CCAR2/BRCA1/DYNC1I2/TPR/DYNLL1/NDC80",20
"GO:0050672","negative regulation of lymphocyte proliferation","24/4439","70/18842",0.342857142857143,1.45530846715798,2.11869060578625,0.0274253145649803,0.124046807416988,0.124046807416988,"CD80/TNFRSF14/CEBPB/HAVCR2/TNFRSF21/HLA-E/TMEM131L/LGALS9/FCGR2B/PRKAR1A/MNDA/RIPOR2/CDKN2A/PRNP/SDC4/LILRB2/IL4I1/ATM/LAPTM5/IL10/RC3H1/CRTAM/LYN/LILRB4",24
"GO:0016052","carbohydrate catabolic process","50/4439","165/18842",0.303030303030303,1.28625748359923,2.05028072515013,0.027481768468827,0.12420660922114,0.12420660922114,"ATG3/ZBTB7A/STBD1/PFKFB3/PPARA/PRXL2C/MGAM/PKM/NEU1/PFKP/GAPDH/HK3/HDAC4/FUT4/GLYCTK/PGM2/HK1/PRKAA1/NCOR1/PFKFB4/GALM/PPP2CA/ATG2A/PGK1/MLXIPL/SORD/GABARAPL1/MTOR/TIGAR/PFKL/FOXK2/PPP1R3B/GK5/BPGM/SRC/CHIT1/AGL/DHTKD1/HIF1A/FUT7/MAN2C1/PYGM/WDR45B/NEU4/MANBA/GPI/WIPI1/SLC2A6/TP53/ENO1",50
