"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005923","bicellular tight junction","26/4608","132/19979",0.196969696969697,0.854005550294613,-0.921418769188293,0.847695189152864,1,1,"VAPA/ARHGEF2/LSR/JAML/MXRA8/PRKCI/CCND1/VASP/YBX3/ECT2/CYTH2/CTNNB1/PDCD6IP/CCDC85C/APC/TRAF4/STRN/UBN1/CLDN5/MICALL2/ESAM/RAPGEF2/CYTH1/MAGI3/RAP2C/RAP2B",26
"GO:0022627","cytosolic small ribosomal subunit","7/4608","40/19979",0.175,0.758751085069445,-0.836228290265375,0.847896904683408,1,1,"DDX3X/RPS2/RPS10P5/RPS15/DHX29/RPS19/LARP4",7
"GO:0060077","inhibitory synapse","3/4608","19/19979",0.157894736842105,0.684587445175439,-0.753107003817298,0.848727049390085,1,1,"IGSF9/DAG1/NLGN2",3
"GO:0140268","endoplasmic reticulum-plasma membrane contact site","3/4608","19/19979",0.157894736842105,0.684587445175439,-0.753107003817298,0.848727049390085,1,1,"OSBPL5/PITPNM1/SACM1L",3
"GO:0032420","stereocilium","12/4608","65/19979",0.184615384615385,0.800440705128205,-0.882329025005754,0.849096780709293,1,1,"PDZD7/BBS2/ATP8B1/RIPOR2/EPS8/STX4/MYO1C/DOCK4/MPP1/OSBPL2/RDX/WHRN",12
"GO:0005921","gap junction","5/4608","30/19979",0.166666666666667,0.722620081018518,-0.832446357815014,0.854504098747851,1,1,"GJB6/CCN3/GJB2/GJC2/GJA3",5
"GO:0016323","basolateral plasma membrane","56/4608","273/19979",0.205128205128205,0.889378561253561,-1.00763342464303,0.860480570322634,1,1,"SLC9A3/CA11/SLC6A12/SLC2A1/B4GALT1/EPB41/SLC40A1/SLC16A3/EZR/ABCC1/CD81/C5AR2/PDGFB/DAG1/SLC16A6/ITGA3/ATP2B1/SLC3A2/SLC23A2/SLC5A3/SLC7A5/SLC43A2/FXYD5/CTNNB1/SLC7A1/SLC39A8/AQP9/PLPP3/SLC16A1/ATP7A/SLCO4A1/STX4/ATP1A1/TFRC/SLC30A1/MAP4K2/FXYD2/ATP2B4/SLC26A6/C5AR1/ABCA1/HSP90AA1/ALPK2/ERBIN/ATP1B1/MAP7/FLOT1/STXBP3/P2RY1/LDLR/NEDD9/LRP1/SLC16A8/SLC26A11/SLCO5A1/ATP1B3",56
"GO:0030990","intraciliary transport particle","4/4608","25/19979",0.16,0.693715277777778,-0.838999173558961,0.86152601815475,1,1,"IFT122/IFT57/IFT140/UBXN10",4
"GO:0001917","photoreceptor inner segment","13/4608","71/19979",0.183098591549296,0.793864314358372,-0.952685858765666,0.864422432896071,1,1,"CEP250/SLC2A1/RCVRN/PIP4K2A/RDH11/GUK1/SAG/KIAA0586/IDH3G/CCDC66/ATP1A1/USP45/WHRN",13
"GO:0002080","acrosomal membrane","6/4608","36/19979",0.166666666666667,0.722620081018518,-0.912036461706145,0.869024069311379,1,1,"PCSK4/ATP8B3/SPACA6/MFGE8/PLA1A/TRIP11",6
"GO:0097386","glial cell projection","6/4608","36/19979",0.166666666666667,0.722620081018518,-0.912036461706145,0.869024069311379,1,1,"SIRT2/SLC1A2/GLUL/GRM2/EIF2S1/SLC7A11",6
"GO:0033268","node of Ranvier","3/4608","20/19979",0.15,0.650358072916667,-0.856545213042842,0.87304905652864,1,1,"DAG1/BIN1/SCN1B",3
"GO:0044298","cell body membrane","5/4608","31/19979",0.161290322580645,0.699309755824373,-0.91734285612972,0.874085503001588,1,1,"KCNC3/CD22/KCNE3/UNC5A/KCNA2",5
"GO:0043195","terminal bouton","8/4608","47/19979",0.170212765957447,0.737994976359338,-0.984610100305064,0.879409682324535,1,1,"NAPA/MICAL1/CAD/PRNP/RAB5A/CNGB1/LRRK2/NAPB",8
"GO:0005881","cytoplasmic microtubule","23/4608","121/19979",0.190082644628099,0.824145216368228,-1.06233208119799,0.880823569155259,1,1,"REEP3/SELENOS/NIN/MAP10/RAB3D/CYLD/TOGARAM1/DYNLT1/SERP1/TUBGCP2/TMEM214/BCL10/APC/DYNC1H1/MAPRE1/TUBB4B/DYNLT3/TUBA1C/CEP162/FAM161B/SRPRB/CLASP1/PDE4DIP",23
"GO:0000795","synaptonemal complex","7/4608","42/19979",0.166666666666667,0.722620081018518,-0.985260191882486,0.881944320412124,1,1,"SYCP3/INCENP/REC8/SMC3/BRCA1/RPA1/SYN1",7
"GO:0043198","dendritic shaft","7/4608","42/19979",0.166666666666667,0.722620081018518,-0.985260191882486,0.881944320412124,1,1,"CNIH2/ZNF804A/LPAR1/FLNA/NSF/NLGN2/GABBR1",7
"GO:0099086","synaptonemal structure","7/4608","42/19979",0.166666666666667,0.722620081018518,-0.985260191882486,0.881944320412124,1,1,"SYCP3/INCENP/REC8/SMC3/BRCA1/RPA1/SYN1",7
"GO:0005859","muscle myosin complex","2/4608","15/19979",0.133333333333333,0.578096064814815,-0.894986745133273,0.892434472890113,1,1,"MYL5/MYL9",2
"GO:0035859","Seh1-associated complex","2/4608","15/19979",0.133333333333333,0.578096064814815,-0.894986745133273,0.892434472890113,1,1,"SESN3/SESN2",2
"GO:0032426","stereocilium tip","3/4608","21/19979",0.142857142857143,0.619388640873016,-0.955463413948681,0.893838346662601,1,1,"PDZD7/EPS8/WHRN",3
"GO:0042383","sarcolemma","27/4608","142/19979",0.190140845070423,0.82439755721831,-1.14978835779417,0.896415011989327,1,1,"STBD1/DYSF/SLC8B1/LAMP1/PLEC/SLC2A1/DAG1/SMPD4/ANXA5/SLMAP/FKRP/BIN1/CACNB3/CACNA2D3/SCN1B/KCNJ2/CIB1/ATP1A1/SLC30A1/ALOX12/VCL/ATP2B4/LAMA2/ATP1B1/PPP3CB/FLOT1/AHNAK",27
"GO:0034364","high-density lipoprotein particle","4/4608","27/19979",0.148148148148148,0.64232896090535,-1.01824812427484,0.899547323959427,1,1,"CLU/APOM/APOA2/APOE",4
"GO:0016529","sarcoplasmic reticulum","14/4608","79/19979",0.177215189873418,0.768355529184247,-1.12951011411787,0.899867804351563,1,1,"CALU/MANF/ATP2A2/HSP90B1/MTMR12/ITPR2/SYNE1/DMPK/ATP2A3/ITPR1/SLC30A7/AGL/ATP2A1/THBS1",14
"GO:0032589","neuron projection membrane","11/4608","64/19979",0.171875,0.745201958550347,-1.11783343468938,0.900880322021768,1,1,"KCNC3/ADORA2A/SLC1A2/PPP1R9B/RIPOR2/UNC5A/STX4/MYO1C/GABBR1/DDN/ATF4",11
"GO:0034707","chloride channel complex","9/4608","54/19979",0.166666666666667,0.722620081018518,-1.11751641254115,0.903684706679965,1,1,"BEST4/CLCN7/TTYH2/SLC26A6/MFSD8/CLCC1/CLIC1/TTYH3/ANO6",9
"GO:0016528","sarcoplasm","16/4608","90/19979",0.177777777777778,0.77079475308642,-1.19321997312529,0.909648557668289,1,1,"CALU/PLEC/MANF/ATP2A2/HSP90B1/MTMR12/MEF2C/ITPR2/SYNE1/DMPK/ATP2A3/ITPR1/SLC30A7/AGL/ATP2A1/THBS1",16
"GO:0032421","stereocilium bundle","13/4608","75/19979",0.173333333333333,0.751524884259259,-1.18038730511379,0.909867841018772,1,1,"PDZD7/BBS2/ATP8B1/RIPOR2/EPS8/RAC1/STX4/MYO1C/DOCK4/MPP1/OSBPL2/RDX/WHRN",13
"GO:0019897","extrinsic component of plasma membrane","19/4608","105/19979",0.180952380952381,0.78455894510582,-1.21188567516653,0.910985490426159,1,1,"GNB2/C1QC/PPP1R9B/GNA15/CTNNB1/GNAI3/TYK2/APC/GNA13/JAK3/IRAK4/CTNND1/FARP1/STXBP1/C1QA/GNA12/TRAF3IP2/MYD88/CRKL",19
"GO:0001534","radial spoke","2/4608","16/19979",0.125,0.541965060763889,-1.00352194444162,0.912744430069804,1,1,"DNAJB13/RSPH3",2
"GO:1905360","GTPase complex","6/4608","39/19979",0.153846153846154,0.667033920940171,-1.1395959491979,0.913852872149547,1,1,"GNB2/RRAGD/GNA15/GNAI3/GNA13/GNA12",6
"GO:0072562","blood microparticle","27/4608","145/19979",0.186206896551724,0.807341056034483,-1.27482097495728,0.918010598978789,1,1,"TGFB1/LGALS3BP/SLC2A1/CLU/APOA2/ANXA5/SERPING1/C1QC/ACTB/VTN/HSPA1B/GRIPAP1/ACSM1/YWHAZ/HSPA1L/HSPA7/TFRC/ACTG1/INTS11/HSPA8/APOE/CLIC1/ITIH1/CP/HSPA1A/PFN1/ZBTB38",27
"GO:0005891","voltage-gated calcium channel complex","7/4608","45/19979",0.155555555555556,0.674445408950617,-1.19705480016393,0.920905129624837,1,1,"CACNB3/CACNA2D3/PDE4B/CACNA1E/PDE4D/CACNA1G/CACNA1A",7
"GO:0030991","intraciliary transport particle A","3/4608","23/19979",0.130434782608696,0.565528759057971,-1.14148282944013,0.926471230834391,1,1,"IFT122/IFT57/IFT140",3
"GO:0045277","respiratory chain complex IV","3/4608","23/19979",0.130434782608696,0.565528759057971,-1.14148282944013,0.926471230834391,1,1,"MT-CO3/MT-CO1/MT-CO2",3
"GO:0032280","symmetric synapse","1/4608","10/19979",0.1,0.433572048611111,-0.980951862428886,0.927391008787426,1,1,"NLGN2",1
"GO:0071546","pi-body","1/4608","10/19979",0.1,0.433572048611111,-0.980951862428886,0.927391008787426,1,1,"PIWIL2",1
"GO:0072534","perineuronal net","1/4608","10/19979",0.1,0.433572048611111,-0.980951862428886,0.927391008787426,1,1,"HAPLN3",1
"GO:0140143","collagenous component of basement membrane","1/4608","10/19979",0.1,0.433572048611111,-0.980951862428886,0.927391008787426,1,1,"COL15A1",1
"GO:1990877","FNIP-folliculin RagC/D GAP","1/4608","10/19979",0.1,0.433572048611111,-0.980951862428886,0.927391008787426,1,1,"SLC38A9",1
"GO:0034704","calcium channel complex","12/4608","72/19979",0.166666666666667,0.722620081018518,-1.29098006272336,0.928356777552389,1,1,"CALM2/MCUB/SESTD1/CACNB3/CACNA2D3/PDE4B/CACNA1E/CALM3/PDE4D/CACNA1G/CACNA1A/ATP2A1",12
"GO:0005834","heterotrimeric G-protein complex","5/4608","35/19979",0.142857142857143,0.619388640873016,-1.23393082393735,0.93149496061759,1,1,"GNB2/GNA15/GNAI3/GNA13/GNA12",5
"GO:0097733","photoreceptor cell cilium","22/4608","123/19979",0.178861788617886,0.775494721093044,-1.36745930005509,0.933353436049164,1,1,"DHRS3/CEP250/BBS7/POC5/SPATA7/RCVRN/RAB37/SPTBN5/OPN3/RAB27A/PDE6A/PIP4K2A/SAG/IFT122/IFT57/CCDC66/CNGB1/CFAP410/IFT140/WHRN/NAPEPLD/TBCC",22
"GO:0098858","actin-based cell projection","44/4608","230/19979",0.191304347826087,0.829442179951691,-1.42444005663492,0.9360961236338,1,1,"TGFB1/PDZD7/B4GALT1/ATP6V1A/EZR/RAPH1/PODXL/DAG1/BBS2/ITGA3/VASP/FCRL3/CFL1/MYO1G/SCIMP/SLC7A5/EXOC4/ATP8B1/PPP1R9B/CTNNB1/DYNC1H1/SHTN1/NGDN/RIPOR2/PLEKHG6/EPS8/STX4/MYO1C/IQGAP2/CIB1/FARP1/ARF6/FSCN1/LRRK2/INPPL1/SLC7A11/DOCK4/MPP1/OSBPL2/PDGFA/RDX/WHRN/TBC1D10A/CD302",44
"GO:0031258","lamellipodium membrane","3/4608","24/19979",0.125,0.541965060763889,-1.22930469609103,0.939072540757307,1,1,"VASP/CFL1/KCNA2",3
"GO:0032982","myosin filament","3/4608","24/19979",0.125,0.541965060763889,-1.22930469609103,0.939072540757307,1,1,"MYBPC3/MYOM1/MYH10",3
"GO:0097229","sperm end piece","4/4608","30/19979",0.133333333333333,0.578096064814815,-1.26617815551448,0.939349761966313,1,1,"DNAH17/TUBB2A/DNAJB13/PSMA6",4
"GO:0008076","voltage-gated potassium channel complex","15/4608","89/19979",0.168539325842697,0.730739407771536,-1.39389989942073,0.940134719202254,1,1,"STX1A/KCNC3/KCNE3/CALM2/DLG4/KCNAB1/KCNA3/KCND1/CALM3/KCNA2/KCNK6/KCNJ2/VAMP2/KCNAB2/KCNAB3",15
"GO:0032279","asymmetric synapse","73/4608","368/19979",0.198369565217391,0.860074987733998,-1.48337368872507,0.940898820830192,1,1,"FABP5/BMPR2/IGSF9/GRIN3A/DVL1/ADD2/ARC/DBNL/RTN4/STX1A/CLSTN3/GRN/CNIH2/LRFN4/VPS35/PTEN/YWHAH/CFL1/ADORA2A/MECP2/INPP4A/HOMER1/PLXNC1/CAPZB/TAMALIN/HNRNPD/PRICKLE1/PRR12/CDK5R1/DLG4/NOTCH1/PPP1R9B/ARF1/LZTS3/CTNNB1/STRN/PDE4B/CPEB4/PSD/ABHD17A/RTN1/RPS19/EPS8/MIB1/PRNP/ATP7A/ADGRB1/DNM2/KLHL17/IQSEC1/CPEB3/DLGAP2/ITPR1/PAK2/SEMA4B/ADD3/NSMF/SOS1/ATP1A1/SLC30A1/ARHGAP33/FBXO45/HOMER3/GOPC/SYN2/SYN1/ADGRB3/PJA2/RGS14/PKP4/P2RY1/PRR7/GRIN2C",73
"GO:0016010","dystrophin-associated glycoprotein complex","2/4608","18/19979",0.111111111111111,0.481746720679012,-1.20439333189878,0.943031314561993,1,1,"DAG1/SNTB2",2
"GO:0030992","intraciliary transport particle B","2/4608","18/19979",0.111111111111111,0.481746720679012,-1.20439333189878,0.943031314561993,1,1,"IFT57/UBXN10",2
"GO:0031209","SCAR complex","1/4608","11/19979",0.0909090909090909,0.394156407828283,-1.10045111742494,0.944146090739829,1,1,"WASF1",1
"GO:0097648","G protein-coupled receptor complex","1/4608","11/19979",0.0909090909090909,0.394156407828283,-1.10045111742494,0.944146090739829,1,1,"GABBR1",1
"GO:0098966","perisynaptic extracellular matrix","1/4608","11/19979",0.0909090909090909,0.394156407828283,-1.10045111742494,0.944146090739829,1,1,"HAPLN3",1
"GO:1902773","GTPase activator complex","1/4608","11/19979",0.0909090909090909,0.394156407828283,-1.10045111742494,0.944146090739829,1,1,"SLC38A9",1
"GO:1990454","L-type voltage-gated calcium channel complex","1/4608","11/19979",0.0909090909090909,0.394156407828283,-1.10045111742494,0.944146090739829,1,1,"CACNB3",1
"GO:0005871","kinesin complex","7/4608","48/19979",0.145833333333333,0.632292570891204,-1.39649587373742,0.948173995356462,1,1,"KIFC3/NDEL1/KIF2A/KIFC2/KIF16B/KIF23/KIF11",7
"GO:0000137","Golgi cis cisterna","4/4608","31/19979",0.129032258064516,0.559447804659498,-1.34403232887006,0.949018541072198,1,1,"GOLGA8A/SLC30A5/SLC30A7/NECAB3",4
"GO:0060076","excitatory synapse","11/4608","70/19979",0.157142857142857,0.681327504960318,-1.46234571108341,0.951027271245921,1,1,"GRN/ITGA3/YWHAH/PLXNC1/DLG4/EIF4E/PDE4B/STXBP1/NLGN2/PALLD/ADGRB3",11
"GO:0001750","photoreceptor outer segment","16/4608","96/19979",0.166666666666667,0.722620081018518,-1.49159478248909,0.951059748853806,1,1,"DHRS3/CEP250/BBS7/SPATA7/RCVRN/SPTBN5/OPN3/RAB27A/PDE6A/PIP4K2A/SAG/CCDC66/CNGB1/CFAP410/IFT140/NAPEPLD",16
"GO:0090665","glycoprotein complex","2/4608","19/19979",0.105263157894737,0.456391630116959,-1.29796758065111,0.954125933993982,1,1,"DAG1/SNTB2",2
"GO:0097546","ciliary base","7/4608","49/19979",0.142857142857143,0.619388640873016,-1.46051934733875,0.955190423900042,1,1,"KATNIP/PRKAR1B/PRKACB/PRKAR1A/IFT57/CILK1/SUFU",7
"GO:0005833","hemoglobin complex","1/4608","12/19979",0.0833333333333333,0.361310040509259,-1.21172894252847,0.957035454415253,1,1,"CYB5R3",1
"GO:0042105","alpha-beta T cell receptor complex","1/4608","12/19979",0.0833333333333333,0.361310040509259,-1.21172894252847,0.957035454415253,1,1,"PTPN6",1
"GO:0060091","kinocilium","1/4608","12/19979",0.0833333333333333,0.361310040509259,-1.21172894252847,0.957035454415253,1,1,"RAC1",1
"GO:0097450","astrocyte end-foot","1/4608","12/19979",0.0833333333333333,0.361310040509259,-1.21172894252847,0.957035454415253,1,1,"EIF2S1",1
"GO:0097524","sperm plasma membrane","1/4608","12/19979",0.0833333333333333,0.361310040509259,-1.21172894252847,0.957035454415253,1,1,"HSP90AA1",1
"GO:0097732","9+2 non-motile cilium","1/4608","12/19979",0.0833333333333333,0.361310040509259,-1.21172894252847,0.957035454415253,1,1,"RAC1",1
"GO:0099535","synapse-associated extracellular matrix","1/4608","12/19979",0.0833333333333333,0.361310040509259,-1.21172894252847,0.957035454415253,1,1,"HAPLN3",1
"GO:0097542","ciliary tip","10/4608","66/19979",0.151515151515152,0.656927346380471,-1.52851920922777,0.958660851436509,1,1,"TUBB2A/CYLD/IFT122/IFT57/CDKL5/CILK1/SUFU/IFT140/PSMA6/DYNLL1",10
"GO:0033017","sarcoplasmic reticulum membrane","6/4608","44/19979",0.136363636363636,0.591234611742424,-1.48618718390712,0.959324782465515,1,1,"ATP2A2/ITPR2/DMPK/ATP2A3/SLC30A7/ATP2A1",6
"GO:0014069","postsynaptic density","68/4608","351/19979",0.193732193732194,0.839968641183919,-1.65615814467842,0.959434634244399,1,1,"FABP5/BMPR2/IGSF9/GRIN3A/DVL1/ADD2/ARC/DBNL/RTN4/STX1A/CLSTN3/CNIH2/LRFN4/VPS35/PTEN/CFL1/INPP4A/HOMER1/CAPZB/TAMALIN/HNRNPD/PRICKLE1/PRR12/CDK5R1/DLG4/NOTCH1/PPP1R9B/ARF1/LZTS3/CTNNB1/STRN/PDE4B/CPEB4/PSD/ABHD17A/RTN1/RPS19/EPS8/MIB1/PRNP/ATP7A/ADGRB1/DNM2/KLHL17/IQSEC1/CPEB3/DLGAP2/ITPR1/PAK2/SEMA4B/ADD3/NSMF/SOS1/ATP1A1/SLC30A1/ARHGAP33/FBXO45/HOMER3/GOPC/SYN2/SYN1/ADGRB3/PJA2/RGS14/PKP4/P2RY1/PRR7/GRIN2C",68
"GO:0098878","neurotransmitter receptor complex","8/4608","56/19979",0.142857142857143,0.619388640873016,-1.56163512852108,0.963592646413221,1,1,"GRIN3A/CNIH2/ABHD12/PORCN/DLG4/EPS8/SACM1L/GRIN2C",8
"GO:0016460","myosin II complex","3/4608","27/19979",0.111111111111111,0.481746720679012,-1.47540720910376,0.965856158706312,1,1,"MYL5/MYH10/MYL9",3
"GO:0022626","cytosolic ribosome","20/4608","120/19979",0.166666666666667,0.722620081018518,-1.66866105645188,0.966194524462105,1,1,"DDX3X/RPS2/ZCCHC17/ETF1/RNF14/RPS10P5/RPL28/RPS15/DHX29/RPS19/ZNF598/LTN1/RPL36AL/RPL13/GSPT1/USP10/UBA52/RPL7L1/RIOK3/LARP4",20
"GO:0005940","septin ring","1/4608","13/19979",0.0769230769230769,0.333516960470085,-1.31612283162687,0.966950846114282,1,1,"SEPTIN10",1
"GO:0031105","septin complex","1/4608","13/19979",0.0769230769230769,0.333516960470085,-1.31612283162687,0.966950846114282,1,1,"SEPTIN10",1
"GO:0098981","cholinergic synapse","1/4608","13/19979",0.0769230769230769,0.333516960470085,-1.31612283162687,0.966950846114282,1,1,"CHRNA10",1
"GO:0034705","potassium channel complex","16/4608","100/19979",0.16,0.693715277777778,-1.68116076466963,0.968459847495713,1,1,"STX1A/KCNC3/KCNE3/CALM2/DLG4/KCNAB1/CCDC51/KCNA3/KCND1/CALM3/KCNA2/KCNK6/KCNJ2/VAMP2/KCNAB2/KCNAB3",16
"GO:0098984","neuron to neuron synapse","78/4608","404/19979",0.193069306930693,0.83709454929868,-1.81115905398547,0.971237699482168,1,1,"FABP5/BMPR2/IGSF9/GRIN3A/DVL1/ADD2/ARC/DBNL/RTN4/STX1A/CLSTN3/GRN/CNIH2/LRFN4/PRKAR1B/VPS35/PTEN/YWHAH/CFL1/ADORA2A/MECP2/INPP4A/HOMER1/PLXNC1/CAPZB/TAMALIN/HNRNPD/PRICKLE1/PRR12/CDK5R1/DLG4/NOTCH1/SLC39A3/PPP1R9B/ARF1/LZTS3/CTNNB1/STRN/PDE4B/CPEB4/PSD/ABHD17A/RTN1/RPS19/EPS8/YWHAZ/MIB1/PRNP/ATP7A/ADGRB1/DNM2/KLHL17/IQSEC1/CPEB3/DLGAP2/ITPR1/PAK2/SEMA4B/ADD3/NSMF/SOS1/ATP1A1/SLC30A1/ARHGAP33/FBXO45/HOMER3/GOPC/SYN2/SYN1/NLGN2/ADGRB3/PJA2/RGS14/NAPEPLD/PKP4/P2RY1/PRR7/GRIN2C",78
"GO:0000786","nucleosome","19/4608","117/19979",0.162393162393162,0.704091360992403,-1.7576008944396,0.973005381127486,1,1,"H2AJ/MORF4L2/KAT6B/TGM2/MPHOSPH8/H2AZ2/H2AC6/H3-3B/H2BC21/H1-10/H3-3A/H1-0/H2BC18/H1-2/HP1BP3/H2BC4/H2BC12/MACROH2A1/SHPRH",19
"GO:0097731","9+0 non-motile cilium","25/4608","148/19979",0.168918918918919,0.732385217248498,-1.78916267088099,0.973810564877238,1,1,"DHRS3/CEP250/BBS7/POC5/EXOC4/SPATA7/RCVRN/RAB37/SPTBN5/OPN3/RAB27A/PDE6A/PIP4K2A/SAG/SSTR3/IFT122/IFT57/CCDC66/CNGB1/CFAP410/IFT140/WHRN/NAPEPLD/ARL13B/TBCC",25
"GO:0140151","solid phase of interstitial matrix","9/4608","64/19979",0.140625,0.609710693359375,-1.71225192188471,0.974234515734926,1,1,"LTBP3/ADAMTS10/VTN/EFEMP2/LTBP4/COL10A1/MFAP4/LOXL1/THBS1",9
"GO:0099572","postsynaptic specialization","74/4608","387/19979",0.191214470284238,0.829052496052254,-1.85934525023601,0.974515363199613,1,1,"FABP5/BMPR2/IGSF9/GRIN3A/DVL1/ADD2/ARC/DBNL/RTN4/STX1A/CLSTN3/CNIH2/LRFN4/VPS35/PTEN/CHRNA10/CFL1/CHRNB1/INPP4A/HOMER1/CAPZB/TAMALIN/HNRNPD/PRICKLE1/PRR12/CDK5R1/DLG4/NOTCH1/PPP1R9B/ARF1/LZTS3/CTNNB1/STRN/PDE4B/CPEB4/PSD/ABHD17A/RTN1/RPS19/EPS8/MIB1/PRNP/ATP7A/ADGRB1/DNM2/KLHL17/IQSEC1/CPEB3/DLGAP2/ITPR1/PAK2/SEMA4B/ADD3/NSMF/SOS1/ATP1A1/SLC30A1/ARHGAP33/FBXO45/HOMER3/NSF/GOPC/SYN2/SYN1/NLGN2/LYN/ERBIN/ADGRB3/PJA2/RGS14/PKP4/P2RY1/PRR7/GRIN2C",74
"GO:0001518","voltage-gated sodium channel complex","1/4608","14/19979",0.0714285714285714,0.309694320436508,-1.41465971213209,0.974578337905597,1,1,"SCN1B",1
"GO:0016327","apicolateral plasma membrane","2/4608","22/19979",0.0909090909090909,0.394156407828283,-1.55670173308188,0.976320260995954,1,1,"CTNNB1/CLDN5",2
"GO:0001533","cornified envelope","8/4608","60/19979",0.133333333333333,0.578096064814815,-1.79199425851362,0.979741978415931,1,1,"KRT10/KRT17/PKP2/HSPB1/PI3/SERPINB2/CST6/PKP4",8
"GO:0005858","axonemal dynein complex","2/4608","23/19979",0.0869565217391304,0.377019172705314,-1.6367525636114,0.981067787678008,1,1,"DNAH17/DNAI2",2
"GO:0016342","catenin complex","3/4608","31/19979",0.0967741935483871,0.419585853494624,-1.77072180161039,0.984686992635885,1,1,"CTNNB1/APC/CTNND1",3
"GO:0034706","sodium channel complex","2/4608","24/19979",0.0833333333333333,0.361310040509259,-1.71415867937407,0.984885537398072,1,1,"SCN1B/SCNN1D",2
"GO:0043194","axon initial segment","2/4608","24/19979",0.0833333333333333,0.361310040509259,-1.71415867937407,0.984885537398072,1,1,"BIN1/KCNA2",2
"GO:0016459","myosin complex","7/4608","57/19979",0.12280701754386,0.532456901803119,-1.9354136008301,0.986973990376457,1,1,"MYO9A/MYO1G/MYL5/MYO9B/MYO1C/MYH10/MYL9",7
"GO:0097730","non-motile cilium","31/4608","186/19979",0.166666666666667,0.722620081018519,-2.08092704728148,0.987334724256364,1,1,"DHRS3/CEP250/BBS7/ADCY3/POC5/CEP89/EXOC4/SPATA7/RCVRN/RAB37/SPTBN5/OPN3/RAB27A/PDE6A/PIP4K2A/RAC1/SAG/SSTR3/IFT122/IFT57/CCDC66/CNGB1/GRK2/SUFU/CFAP410/IFT140/WHRN/NAPEPLD/ARL13B/HYLS1/TBCC",31
"GO:0098686","hippocampal mossy fiber to CA3 synapse","5/4608","46/19979",0.108695652173913,0.471273965881643,-1.96564214898256,0.989461674400126,1,1,"PRKAR1B/CAPZB/SLC39A3/YWHAZ/NAPEPLD",5
"GO:0002177","manchette","2/4608","26/19979",0.0769230769230769,0.333516960470085,-1.86188500000194,0.990404855740626,1,1,"SNAPIN/RIMBP3",2
"GO:0097381","photoreceptor disc membrane","2/4608","26/19979",0.0769230769230769,0.333516960470085,-1.86188500000194,0.990404855740626,1,1,"SPTBN5/PDE6A",2
"GO:0032433","filopodium tip","1/4608","18/19979",0.0555555555555556,0.240873360339506,-1.76417033785434,0.991101576876283,1,1,"CIB1",1
"GO:1902495","transmembrane transporter complex","93/4608","499/19979",0.186372745490982,0.808060130678023,-2.377399514331,0.993462843279042,1,1,"ATP6AP1/GRIN3A/HVCN1/MT-CYB/ATP6V1A/STX1A/CNIH2/NDUFS2/LRRC8D/ABHD12/ATP2A2/ATP5F1A/UQCRC2/PORCN/KCNC3/CHRNA10/KCNK7/CHRNB1/MT-CO3/ATP6V0C/KCNE3/CALM2/NDUFB5/UQCR11/DLG4/MCUB/KCNAB1/KCNJ15/SESTD1/CCDC51/MT-ND2/ATP5F1D/KCNA3/NDUFS7/NDUFA8/CACNB3/CACNA2D3/UQCRFS1/PDE4B/CACNA1E/ATP6V1F/ATP6V0B/LRRC8A/SCN1B/EPS8/BEST4/CLCN7/KCND1/MT-ND5/CALM3/TTYH2/NDUFA11/MT-CO1/SACM1L/SCNN1D/NDUFS1/TCIRG1/KCNA2/KCNK6/KCNJ2/CHRNE/ATP1A1/MT-ND6/NDUFB1/FXYD2/MT-ND4/ATP6V0A2/CNGB1/SLC26A6/VAMP2/MT-ATP8/PDE4D/MFSD8/CACNA1G/MT-ND1/ATP1B1/ATP6V1H/CACNA1A/ATP6V0D1/KCNAB2/MT-CO2/KCNAB3/MT-ND3/CLCC1/MT-ATP6/CLIC1/ATP2A1/NDUFV3/TTYH3/ABCA2/GRIN2C/ATP1B3/ANO6",93
"GO:0097225","sperm midpiece","11/4608","85/19979",0.129411764705882,0.561093239379085,-2.22024987789467,0.993591393041296,1,1,"AK2/DNAH17/SQSTM1/CALM2/DNAJB13/SPATA7/VDAC2/CALM3/IL4I1/SLC26A6/HSP90AA1",11
"GO:0032590","dendrite membrane","4/4608","44/19979",0.0909090909090909,0.394156407828283,-2.20272314634058,0.995579199740926,1,1,"KCNC3/PPP1R9B/DDN/ATF4",4
"GO:0140152","collagenous component of interstitial matrix","1/4608","21/19979",0.0476190476190476,0.206462880291005,-1.99204691954346,0.995951199980786,1,1,"COL10A1",1
"GO:1902710","GABA receptor complex","1/4608","21/19979",0.0476190476190476,0.206462880291005,-1.99204691954346,0.995951199980786,1,1,"GABBR1",1
"GO:0022625","cytosolic large ribosomal subunit","6/4608","58/19979",0.103448275862069,0.448522808908046,-2.3028580166517,0.996180903560774,1,1,"ZCCHC17/RPL28/RPL36AL/RPL13/UBA52/RPL7L1",6
"GO:0140047","specialized extracellular matrix","1/4608","22/19979",0.0454545454545455,0.197078203914141,-2.06308982656006,0.996886006599112,1,1,"HAPLN3",1
"GO:0061827","sperm head","1/4608","23/19979",0.0434782608695652,0.188509586352657,-2.13202229778267,0.997605016550071,1,1,"DDX6",1
